"Date","Close","Company.Name"
"2013-03-12",7.824,"TESLA"
"2013-03-13",7.796,"TESLA"
"2013-03-14",7.37,"TESLA"
"2013-03-15",7.058,"TESLA"
"2013-03-18",7.03,"TESLA"
"2013-03-19",7.016,"TESLA"
"2013-03-20",7.19,"TESLA"
"2013-03-21",7.202,"TESLA"
"2013-03-22",7.324,"TESLA"
"2013-03-25",7.506,"TESLA"
"2013-03-26",7.572,"TESLA"
"2013-03-27",7.632,"TESLA"
"2013-03-28",7.578,"TESLA"
"2013-04-01",8.786,"TESLA"
"2013-04-02",8.868,"TESLA"
"2013-04-03",8.22,"TESLA"
"2013-04-04",8.402,"TESLA"
"2013-04-05",8.274,"TESLA"
"2013-04-08",8.366,"TESLA"
"2013-04-09",8.1,"TESLA"
"2013-04-10",8.372,"TESLA"
"2013-04-11",8.718,"TESLA"
"2013-04-12",8.75,"TESLA"
"2013-04-15",8.66,"TESLA"
"2013-04-16",9.118,"TESLA"
"2013-04-17",9.09,"TESLA"
"2013-04-18",9.394,"TESLA"
"2013-04-19",9.566,"TESLA"
"2013-04-22",10.038,"TESLA"
"2013-04-23",10.202,"TESLA"
"2013-04-24",10.086,"TESLA"
"2013-04-25",10.4,"TESLA"
"2013-04-26",10.24,"TESLA"
"2013-04-29",10.988,"TESLA"
"2013-04-30",10.798,"TESLA"
"2013-05-01",10.656,"TESLA"
"2013-05-02",10.822,"TESLA"
"2013-05-03",10.91,"TESLA"
"2013-05-06",11.9,"TESLA"
"2013-05-07",11.102,"TESLA"
"2013-05-08",11.158,"TESLA"
"2013-05-09",13.88,"TESLA"
"2013-05-10",15.352,"TESLA"
"2013-05-13",17.559999,"TESLA"
"2013-05-14",16.648001,"TESLA"
"2013-05-15",16.968,"TESLA"
"2013-05-16",18.450001,"TESLA"
"2013-05-17",18.299999,"TESLA"
"2013-05-20",17.988001,"TESLA"
"2013-05-21",17.518,"TESLA"
"2013-05-22",17.448,"TESLA"
"2013-05-23",18.546,"TESLA"
"2013-05-24",19.416,"TESLA"
"2013-05-28",22.066,"TESLA"
"2013-05-29",20.926001,"TESLA"
"2013-05-30",20.99,"TESLA"
"2013-05-31",19.552,"TESLA"
"2013-06-03",18.518,"TESLA"
"2013-06-04",18.968,"TESLA"
"2013-06-05",19.073999,"TESLA"
"2013-06-06",19.469999,"TESLA"
"2013-06-07",20.408001,"TESLA"
"2013-06-10",20.01,"TESLA"
"2013-06-11",18.893999,"TESLA"
"2013-06-12",19.546,"TESLA"
"2013-06-13",19.636,"TESLA"
"2013-06-14",20.059999,"TESLA"
"2013-06-17",20.440001,"TESLA"
"2013-06-18",20.677999,"TESLA"
"2013-06-19",20.936001,"TESLA"
"2013-06-20",20.129999,"TESLA"
"2013-06-21",19.91,"TESLA"
"2013-06-24",20.298,"TESLA"
"2013-06-25",20.48,"TESLA"
"2013-06-26",21.143999,"TESLA"
"2013-06-27",21.85,"TESLA"
"2013-06-28",21.472,"TESLA"
"2013-07-01",23.436001,"TESLA"
"2013-07-02",23.563999,"TESLA"
"2013-07-03",23.048,"TESLA"
"2013-07-05",24.018,"TESLA"
"2013-07-08",24.322001,"TESLA"
"2013-07-09",24.690001,"TESLA"
"2013-07-10",24.454,"TESLA"
"2013-07-11",25.122,"TESLA"
"2013-07-12",25.98,"TESLA"
"2013-07-15",25.452,"TESLA"
"2013-07-16",21.809999,"TESLA"
"2013-07-17",24.049999,"TESLA"
"2013-07-18",23.806,"TESLA"
"2013-07-19",23.936001,"TESLA"
"2013-07-22",24.486,"TESLA"
"2013-07-23",24.548,"TESLA"
"2013-07-24",24.34,"TESLA"
"2013-07-25",24.813999,"TESLA"
"2013-07-26",25.878,"TESLA"
"2013-07-29",26.924,"TESLA"
"2013-07-30",26.348,"TESLA"
"2013-07-31",26.856001,"TESLA"
"2013-08-01",27.110001,"TESLA"
"2013-08-02",27.6,"TESLA"
"2013-08-05",28.936001,"TESLA"
"2013-08-06",28.43,"TESLA"
"2013-08-07",26.846001,"TESLA"
"2013-08-08",30.695999,"TESLA"
"2013-08-09",30.6,"TESLA"
"2013-08-12",29.476,"TESLA"
"2013-08-13",29.086,"TESLA"
"2013-08-14",27.872,"TESLA"
"2013-08-15",27.934,"TESLA"
"2013-08-16",28.4,"TESLA"
"2013-08-19",28.98,"TESLA"
"2013-08-20",29.916,"TESLA"
"2013-08-21",29.572001,"TESLA"
"2013-08-22",31.42,"TESLA"
"2013-08-23",32.368,"TESLA"
"2013-08-26",32.844002,"TESLA"
"2013-08-27",33.402,"TESLA"
"2013-08-28",33.290001,"TESLA"
"2013-08-29",33.212002,"TESLA"
"2013-08-30",33.799999,"TESLA"
"2013-09-03",33.787998,"TESLA"
"2013-09-04",34.124001,"TESLA"
"2013-09-05",33.986,"TESLA"
"2013-09-06",33.394001,"TESLA"
"2013-09-09",32.139999,"TESLA"
"2013-09-10",33.273998,"TESLA"
"2013-09-11",32.703999,"TESLA"
"2013-09-12",32.986,"TESLA"
"2013-09-13",33.108002,"TESLA"
"2013-09-16",33.316002,"TESLA"
"2013-09-17",33.245998,"TESLA"
"2013-09-18",33.243999,"TESLA"
"2013-09-19",35.584,"TESLA"
"2013-09-20",36.678001,"TESLA"
"2013-09-23",36.222,"TESLA"
"2013-09-24",36.466,"TESLA"
"2013-09-25",37.048,"TESLA"
"2013-09-26",37.728001,"TESLA"
"2013-09-27",38.18,"TESLA"
"2013-09-30",38.674,"TESLA"
"2013-10-01",38.599998,"TESLA"
"2013-10-02",36.189999,"TESLA"
"2013-10-03",34.661999,"TESLA"
"2013-10-04",36.195999,"TESLA"
"2013-10-07",36.613998,"TESLA"
"2013-10-08",34.945999,"TESLA"
"2013-10-09",33.756001,"TESLA"
"2013-10-10",34.585999,"TESLA"
"2013-10-11",35.740002,"TESLA"
"2013-10-14",35.944,"TESLA"
"2013-10-15",36.787998,"TESLA"
"2013-10-16",36.712002,"TESLA"
"2013-10-17",36.560001,"TESLA"
"2013-10-18",36.68,"TESLA"
"2013-10-21",34.52,"TESLA"
"2013-10-22",34.307999,"TESLA"
"2013-10-23",32.900002,"TESLA"
"2013-10-24",34.630001,"TESLA"
"2013-10-25",33.931999,"TESLA"
"2013-10-28",32.571999,"TESLA"
"2013-10-29",32.894001,"TESLA"
"2013-10-30",31.844,"TESLA"
"2013-10-31",31.988001,"TESLA"
"2013-11-01",32.433998,"TESLA"
"2013-11-04",35.040001,"TESLA"
"2013-11-05",35.362,"TESLA"
"2013-11-06",30.232,"TESLA"
"2013-11-07",27.954,"TESLA"
"2013-11-08",27.59,"TESLA"
"2013-11-11",28.940001,"TESLA"
"2013-11-12",27.559999,"TESLA"
"2013-11-13",27.74,"TESLA"
"2013-11-14",27.52,"TESLA"
"2013-11-15",27.09,"TESLA"
"2013-11-18",24.316,"TESLA"
"2013-11-19",25.218,"TESLA"
"2013-11-20",24.222,"TESLA"
"2013-11-21",24.42,"TESLA"
"2013-11-22",24.275999,"TESLA"
"2013-11-25",24.167999,"TESLA"
"2013-11-26",24.1,"TESLA"
"2013-11-27",25.388,"TESLA"
"2013-11-29",25.455999,"TESLA"
"2013-12-02",24.834,"TESLA"
"2013-12-03",28.940001,"TESLA"
"2013-12-04",27.790001,"TESLA"
"2013-12-05",28.096001,"TESLA"
"2013-12-06",27.472,"TESLA"
"2013-12-09",28.32,"TESLA"
"2013-12-10",28.438,"TESLA"
"2013-12-11",27.93,"TESLA"
"2013-12-12",29.493999,"TESLA"
"2013-12-13",29.530001,"TESLA"
"2013-12-16",29.587999,"TESLA"
"2013-12-17",30.492001,"TESLA"
"2013-12-18",29.596001,"TESLA"
"2013-12-19",28.143999,"TESLA"
"2013-12-20",28.648001,"TESLA"
"2013-12-23",28.709999,"TESLA"
"2013-12-24",30.282,"TESLA"
"2013-12-26",31.1,"TESLA"
"2013-12-27",30.224001,"TESLA"
"2013-12-30",30.488001,"TESLA"
"2013-12-31",30.086,"TESLA"
"2014-01-02",30.02,"TESLA"
"2014-01-03",29.912001,"TESLA"
"2014-01-06",29.4,"TESLA"
"2014-01-07",29.872,"TESLA"
"2014-01-08",30.256001,"TESLA"
"2014-01-09",29.506001,"TESLA"
"2014-01-10",29.143999,"TESLA"
"2014-01-13",27.868,"TESLA"
"2014-01-14",32.254002,"TESLA"
"2014-01-15",32.826,"TESLA"
"2014-01-16",34.194,"TESLA"
"2014-01-17",34.001999,"TESLA"
"2014-01-21",35.335999,"TESLA"
"2014-01-22",35.712002,"TESLA"
"2014-01-23",36.299999,"TESLA"
"2014-01-24",34.919998,"TESLA"
"2014-01-27",33.924,"TESLA"
"2014-01-28",35.675999,"TESLA"
"2014-01-29",35.046001,"TESLA"
"2014-01-30",36.568001,"TESLA"
"2014-01-31",36.282001,"TESLA"
"2014-02-03",35.422001,"TESLA"
"2014-02-04",35.745998,"TESLA"
"2014-02-05",34.883999,"TESLA"
"2014-02-06",35.675999,"TESLA"
"2014-02-07",37.306,"TESLA"
"2014-02-10",39.312,"TESLA"
"2014-02-11",39.324001,"TESLA"
"2014-02-12",39.063999,"TESLA"
"2014-02-13",39.925999,"TESLA"
"2014-02-14",39.646,"TESLA"
"2014-02-18",40.740002,"TESLA"
"2014-02-19",38.728001,"TESLA"
"2014-02-20",41.993999,"TESLA"
"2014-02-21",41.919998,"TESLA"
"2014-02-24",43.529999,"TESLA"
"2014-02-25",49.599998,"TESLA"
"2014-02-26",50.599998,"TESLA"
"2014-02-27",50.507999,"TESLA"
"2014-02-28",48.962002,"TESLA"
"2014-03-03",50.112,"TESLA"
"2014-03-04",50.967999,"TESLA"
"2014-03-05",50.532001,"TESLA"
"2014-03-06",50.588001,"TESLA"
"2014-03-07",49.242001,"TESLA"
"2014-03-10",47.768002,"TESLA"
"2014-03-11",46.882,"TESLA"
"2014-03-12",48.298,"TESLA"
"2014-03-13",47.557999,"TESLA"
"2014-03-14",46.194,"TESLA"
"2014-03-17",46.796001,"TESLA"
"2014-03-18",48.007999,"TESLA"
"2014-03-19",47.167999,"TESLA"
"2014-03-20",46.981998,"TESLA"
"2014-03-21",45.778,"TESLA"
"2014-03-24",44.034,"TESLA"
"2014-03-25",44.088001,"TESLA"
"2014-03-26",42.591999,"TESLA"
"2014-03-27",41.464001,"TESLA"
"2014-03-28",42.473999,"TESLA"
"2014-03-31",41.689999,"TESLA"
"2014-04-01",43.394001,"TESLA"
"2014-04-02",46.057999,"TESLA"
"2014-04-03",45.080002,"TESLA"
"2014-04-04",42.445999,"TESLA"
"2014-04-07",41.504002,"TESLA"
"2014-04-08",43.091999,"TESLA"
"2014-04-09",43.386002,"TESLA"
"2014-04-10",40.838001,"TESLA"
"2014-04-11",40.756001,"TESLA"
"2014-04-14",39.618,"TESLA"
"2014-04-15",38.782001,"TESLA"
"2014-04-16",39.821999,"TESLA"
"2014-04-17",39.624001,"TESLA"
"2014-04-21",40.875999,"TESLA"
"2014-04-22",43.728001,"TESLA"
"2014-04-23",41.598,"TESLA"
"2014-04-24",41.571999,"TESLA"
"2014-04-25",39.970001,"TESLA"
"2014-04-28",39.702,"TESLA"
"2014-04-29",41.383999,"TESLA"
"2014-04-30",41.577999,"TESLA"
"2014-05-01",41.546001,"TESLA"
"2014-05-02",42.181999,"TESLA"
"2014-05-05",43.321999,"TESLA"
"2014-05-06",41.456001,"TESLA"
"2014-05-07",40.27,"TESLA"
"2014-05-08",35.717999,"TESLA"
"2014-05-09",36.452,"TESLA"
"2014-05-12",36.933998,"TESLA"
"2014-05-13",38.032001,"TESLA"
"2014-05-14",38.124001,"TESLA"
"2014-05-15",37.717999,"TESLA"
"2014-05-16",38.312,"TESLA"
"2014-05-19",39.217999,"TESLA"
"2014-05-20",39.060001,"TESLA"
"2014-05-21",39.889999,"TESLA"
"2014-05-22",40.976002,"TESLA"
"2014-05-23",41.459999,"TESLA"
"2014-05-27",42.312,"TESLA"
"2014-05-28",42.048,"TESLA"
"2014-05-29",42.048,"TESLA"
"2014-05-30",41.554001,"TESLA"
"2014-06-02",40.939999,"TESLA"
"2014-06-03",40.987999,"TESLA"
"2014-06-04",40.798,"TESLA"
"2014-06-05",41.380001,"TESLA"
"2014-06-06",41.633999,"TESLA"
"2014-06-09",41.062,"TESLA"
"2014-06-10",40.459999,"TESLA"
"2014-06-11",40.894001,"TESLA"
"2014-06-12",40.703999,"TESLA"
"2014-06-13",41.284,"TESLA"
"2014-06-16",44.922001,"TESLA"
"2014-06-17",46.334,"TESLA"
"2014-06-18",45.424,"TESLA"
"2014-06-19",45.557999,"TESLA"
"2014-06-20",45.917999,"TESLA"
"2014-06-23",47.444,"TESLA"
"2014-06-24",46.5,"TESLA"
"2014-06-25",47.377998,"TESLA"
"2014-06-26",47.119999,"TESLA"
"2014-06-27",47.812,"TESLA"
"2014-06-30",48.012001,"TESLA"
"2014-07-01",47.944,"TESLA"
"2014-07-02",45.886002,"TESLA"
"2014-07-03",45.849998,"TESLA"
"2014-07-07",44.532001,"TESLA"
"2014-07-08",43.813999,"TESLA"
"2014-07-09",44.612,"TESLA"
"2014-07-10",43.891998,"TESLA"
"2014-07-11",43.625999,"TESLA"
"2014-07-14",45.34,"TESLA"
"2014-07-15",43.916,"TESLA"
"2014-07-16",43.431999,"TESLA"
"2014-07-17",43.080002,"TESLA"
"2014-07-18",44.004002,"TESLA"
"2014-07-21",44.108002,"TESLA"
"2014-07-22",43.916,"TESLA"
"2014-07-23",44.498001,"TESLA"
"2014-07-24",44.708,"TESLA"
"2014-07-25",44.714001,"TESLA"
"2014-07-28",44.964001,"TESLA"
"2014-07-29",45.001999,"TESLA"
"2014-07-30",45.784,"TESLA"
"2014-07-31",44.66,"TESLA"
"2014-08-01",46.653999,"TESLA"
"2014-08-04",47.703999,"TESLA"
"2014-08-05",47.698002,"TESLA"
"2014-08-06",49.785999,"TESLA"
"2014-08-07",50.478001,"TESLA"
"2014-08-08",49.625999,"TESLA"
"2014-08-11",51.863998,"TESLA"
"2014-08-12",51.992001,"TESLA"
"2014-08-13",52.062,"TESLA"
"2014-08-14",52.276001,"TESLA"
"2014-08-15",52.402,"TESLA"
"2014-08-18",51.987999,"TESLA"
"2014-08-19",51.352001,"TESLA"
"2014-08-20",51.141998,"TESLA"
"2014-08-21",50.868,"TESLA"
"2014-08-22",51.355999,"TESLA"
"2014-08-25",52.509998,"TESLA"
"2014-08-26",52.348,"TESLA"
"2014-08-27",52.650002,"TESLA"
"2014-08-28",52.771999,"TESLA"
"2014-08-29",53.939999,"TESLA"
"2014-09-02",56.824001,"TESLA"
"2014-09-03",56.237999,"TESLA"
"2014-09-04",57.208,"TESLA"
"2014-09-05",55.478001,"TESLA"
"2014-09-08",56.422001,"TESLA"
"2014-09-09",55.695999,"TESLA"
"2014-09-10",56.220001,"TESLA"
"2014-09-11",56.062,"TESLA"
"2014-09-12",55.84,"TESLA"
"2014-09-15",50.771999,"TESLA"
"2014-09-16",52.147999,"TESLA"
"2014-09-17",52.276001,"TESLA"
"2014-09-18",52.764,"TESLA"
"2014-09-19",51.863998,"TESLA"
"2014-09-22",50.006001,"TESLA"
"2014-09-23",50.082001,"TESLA"
"2014-09-24",50.428001,"TESLA"
"2014-09-25",49.389999,"TESLA"
"2014-09-26",49.32,"TESLA"
"2014-09-29",49.051998,"TESLA"
"2014-09-30",48.535999,"TESLA"
"2014-10-01",48.048,"TESLA"
"2014-10-02",50.284,"TESLA"
"2014-10-03",51.042,"TESLA"
"2014-10-06",52.124001,"TESLA"
"2014-10-07",51.914001,"TESLA"
"2014-10-08",51.855999,"TESLA"
"2014-10-09",51.402,"TESLA"
"2014-10-10",47.382,"TESLA"
"2014-10-13",44.917999,"TESLA"
"2014-10-14",45.411999,"TESLA"
"2014-10-15",45.939999,"TESLA"
"2014-10-16",45.27,"TESLA"
"2014-10-17",45.495998,"TESLA"
"2014-10-20",46.094002,"TESLA"
"2014-10-21",47.068001,"TESLA"
"2014-10-22",46.220001,"TESLA"
"2014-10-23",47.057999,"TESLA"
"2014-10-24",47.048,"TESLA"
"2014-10-27",44.334,"TESLA"
"2014-10-28",48.554001,"TESLA"
"2014-10-29",47.619999,"TESLA"
"2014-10-30",47.731998,"TESLA"
"2014-10-31",48.34,"TESLA"
"2014-11-03",48.518002,"TESLA"
"2014-11-04",47.785999,"TESLA"
"2014-11-05",46.194,"TESLA"
"2014-11-06",48.243999,"TESLA"
"2014-11-07",48.040001,"TESLA"
"2014-11-10",48.386002,"TESLA"
"2014-11-11",50.216,"TESLA"
"2014-11-12",49.82,"TESLA"
"2014-11-13",50.34,"TESLA"
"2014-11-14",51.736,"TESLA"
"2014-11-17",50.796001,"TESLA"
"2014-11-18",51.540001,"TESLA"
"2014-11-19",49.548,"TESLA"
"2014-11-20",49.742001,"TESLA"
"2014-11-21",48.556,"TESLA"
"2014-11-24",49.344002,"TESLA"
"2014-11-25",49.618,"TESLA"
"2014-11-26",49.688,"TESLA"
"2014-11-28",48.903999,"TESLA"
"2014-12-01",46.327999,"TESLA"
"2014-12-02",46.285999,"TESLA"
"2014-12-03",45.860001,"TESLA"
"2014-12-04",45.655998,"TESLA"
"2014-12-05",44.742001,"TESLA"
"2014-12-08",42.872002,"TESLA"
"2014-12-09",43.377998,"TESLA"
"2014-12-10",41.967999,"TESLA"
"2014-12-11",41.776001,"TESLA"
"2014-12-12",41.400002,"TESLA"
"2014-12-15",40.807999,"TESLA"
"2014-12-16",39.562,"TESLA"
"2014-12-17",41.164001,"TESLA"
"2014-12-18",43.652,"TESLA"
"2014-12-19",43.858002,"TESLA"
"2014-12-22",44.52,"TESLA"
"2014-12-23",44.194,"TESLA"
"2014-12-24",44.452,"TESLA"
"2014-12-26",45.563999,"TESLA"
"2014-12-29",45.141998,"TESLA"
"2014-12-30",44.445999,"TESLA"
"2014-12-31",44.481998,"TESLA"
"2015-01-02",43.862,"TESLA"
"2015-01-05",42.018002,"TESLA"
"2015-01-06",42.256001,"TESLA"
"2015-01-07",42.189999,"TESLA"
"2015-01-08",42.124001,"TESLA"
"2015-01-09",41.332001,"TESLA"
"2015-01-12",40.442001,"TESLA"
"2015-01-13",40.849998,"TESLA"
"2015-01-14",38.537998,"TESLA"
"2015-01-15",38.374001,"TESLA"
"2015-01-16",38.613998,"TESLA"
"2015-01-20",38.386002,"TESLA"
"2015-01-21",39.313999,"TESLA"
"2015-01-22",40.324001,"TESLA"
"2015-01-23",40.257999,"TESLA"
"2015-01-26",41.310001,"TESLA"
"2015-01-27",41.195999,"TESLA"
"2015-01-28",39.874001,"TESLA"
"2015-01-29",41.040001,"TESLA"
"2015-01-30",40.720001,"TESLA"
"2015-02-02",42.188,"TESLA"
"2015-02-03",43.672001,"TESLA"
"2015-02-04",43.709999,"TESLA"
"2015-02-05",44.198002,"TESLA"
"2015-02-06",43.472,"TESLA"
"2015-02-09",43.495998,"TESLA"
"2015-02-10",43.257999,"TESLA"
"2015-02-11",42.560001,"TESLA"
"2015-02-12",40.576,"TESLA"
"2015-02-13",40.754002,"TESLA"
"2015-02-17",40.869999,"TESLA"
"2015-02-18",40.891998,"TESLA"
"2015-02-19",42.341999,"TESLA"
"2015-02-20",43.422001,"TESLA"
"2015-02-23",41.467999,"TESLA"
"2015-02-24",40.821999,"TESLA"
"2015-02-25",40.751999,"TESLA"
"2015-02-26",41.438,"TESLA"
"2015-02-27",40.667999,"TESLA"
"2015-03-02",39.466,"TESLA"
"2015-03-03",39.911999,"TESLA"
"2015-03-04",40.487999,"TESLA"
"2015-03-05",40.125999,"TESLA"
"2015-03-06",38.776001,"TESLA"
"2015-03-09",38.175999,"TESLA"
"2015-03-10",38.063999,"TESLA"
"2015-03-11",38.748001,"TESLA"
"2015-03-12",38.214001,"TESLA"
"2015-03-13",37.736,"TESLA"
"2015-03-16",39.139999,"TESLA"
"2015-03-17",38.945999,"TESLA"
"2015-03-18",40.141998,"TESLA"
"2015-03-19",39.130001,"TESLA"
"2015-03-20",39.616001,"TESLA"
"2015-03-23",39.925999,"TESLA"
"2015-03-24",40.344002,"TESLA"
"2015-03-25",38.860001,"TESLA"
"2015-03-26",38.082001,"TESLA"
"2015-03-27",37,"TESLA"
"2015-03-30",38.113998,"TESLA"
"2015-03-31",37.754002,"TESLA"
"2015-04-01",37.518002,"TESLA"
"2015-04-02",38.200001,"TESLA"
"2015-04-06",40.619999,"TESLA"
"2015-04-07",40.650002,"TESLA"
"2015-04-08",41.534,"TESLA"
"2015-04-09",42.018002,"TESLA"
"2015-04-10",42.18,"TESLA"
"2015-04-13",41.956001,"TESLA"
"2015-04-14",41.492001,"TESLA"
"2015-04-15",41.566002,"TESLA"
"2015-04-16",41.34,"TESLA"
"2015-04-17",41.358002,"TESLA"
"2015-04-20",41.054001,"TESLA"
"2015-04-21",41.882,"TESLA"
"2015-04-22",43.888,"TESLA"
"2015-04-23",43.720001,"TESLA"
"2015-04-24",43.686001,"TESLA"
"2015-04-27",46.310001,"TESLA"
"2015-04-28",46.096001,"TESLA"
"2015-04-29",46.490002,"TESLA"
"2015-04-30",45.209999,"TESLA"
"2015-05-01",45.206001,"TESLA"
"2015-05-04",46.102001,"TESLA"
"2015-05-05",46.59,"TESLA"
"2015-05-06",46.085999,"TESLA"
"2015-05-07",47.360001,"TESLA"
"2015-05-08",47.321999,"TESLA"
"2015-05-11",47.897999,"TESLA"
"2015-05-12",48.948002,"TESLA"
"2015-05-13",48.636002,"TESLA"
"2015-05-14",48.82,"TESLA"
"2015-05-15",49.768002,"TESLA"
"2015-05-18",49.75,"TESLA"
"2015-05-19",49.428001,"TESLA"
"2015-05-20",48.869999,"TESLA"
"2015-05-21",49.124001,"TESLA"
"2015-05-22",49.546001,"TESLA"
"2015-05-26",49.492001,"TESLA"
"2015-05-27",49.486,"TESLA"
"2015-05-28",50.290001,"TESLA"
"2015-05-29",50.16,"TESLA"
"2015-06-01",49.889999,"TESLA"
"2015-06-02",49.669998,"TESLA"
"2015-06-03",49.798,"TESLA"
"2015-06-04",49.183998,"TESLA"
"2015-06-05",49.827999,"TESLA"
"2015-06-08",51.257999,"TESLA"
"2015-06-09",51.200001,"TESLA"
"2015-06-10",50.139999,"TESLA"
"2015-06-11",50.282001,"TESLA"
"2015-06-12",50.138,"TESLA"
"2015-06-15",50.076,"TESLA"
"2015-06-16",50.624001,"TESLA"
"2015-06-17",52.082001,"TESLA"
"2015-06-18",52.377998,"TESLA"
"2015-06-19",52.501999,"TESLA"
"2015-06-22",51.958,"TESLA"
"2015-06-23",53.534,"TESLA"
"2015-06-24",53.034,"TESLA"
"2015-06-25",53.757999,"TESLA"
"2015-06-26",53.417999,"TESLA"
"2015-06-29",52.403999,"TESLA"
"2015-06-30",53.652,"TESLA"
"2015-07-01",53.830002,"TESLA"
"2015-07-02",56.004002,"TESLA"
"2015-07-06",55.944,"TESLA"
"2015-07-07",53.576,"TESLA"
"2015-07-08",50.992001,"TESLA"
"2015-07-09",51.584,"TESLA"
"2015-07-10",51.830002,"TESLA"
"2015-07-13",52.431999,"TESLA"
"2015-07-14",53.130001,"TESLA"
"2015-07-15",52.627998,"TESLA"
"2015-07-16",53.335999,"TESLA"
"2015-07-17",54.931999,"TESLA"
"2015-07-20",56.452,"TESLA"
"2015-07-21",53.354,"TESLA"
"2015-07-22",53.574001,"TESLA"
"2015-07-23",53.439999,"TESLA"
"2015-07-24",53.082001,"TESLA"
"2015-07-27",50.602001,"TESLA"
"2015-07-28",52.964001,"TESLA"
"2015-07-29",52.764,"TESLA"
"2015-07-30",53.358002,"TESLA"
"2015-07-31",53.23,"TESLA"
"2015-08-03",51.998001,"TESLA"
"2015-08-04",53.256001,"TESLA"
"2015-08-05",54.026001,"TESLA"
"2015-08-06",49.226002,"TESLA"
"2015-08-07",48.501999,"TESLA"
"2015-08-10",48.228001,"TESLA"
"2015-08-11",47.473999,"TESLA"
"2015-08-12",47.633999,"TESLA"
"2015-08-13",48.501999,"TESLA"
"2015-08-14",48.630001,"TESLA"
"2015-08-17",50.998001,"TESLA"
"2015-08-18",52.144001,"TESLA"
"2015-08-19",51.049999,"TESLA"
"2015-08-20",48.436001,"TESLA"
"2015-08-21",46.153999,"TESLA"
"2015-08-24",43.773998,"TESLA"
"2015-08-25",44.006001,"TESLA"
"2015-08-26",44.967999,"TESLA"
"2015-08-27",48.598,"TESLA"
"2015-08-28",49.695999,"TESLA"
"2015-08-31",49.812,"TESLA"
"2015-09-01",47.726002,"TESLA"
"2015-09-02",49.537998,"TESLA"
"2015-09-03",49.113998,"TESLA"
"2015-09-04",48.386002,"TESLA"
"2015-09-08",49.633999,"TESLA"
"2015-09-09",49.782001,"TESLA"
"2015-09-10",49.695999,"TESLA"
"2015-09-11",50.048,"TESLA"
"2015-09-14",50.638,"TESLA"
"2015-09-15",50.714001,"TESLA"
"2015-09-16",52.450001,"TESLA"
"2015-09-17",52.414001,"TESLA"
"2015-09-18",52.124001,"TESLA"
"2015-09-21",52.84,"TESLA"
"2015-09-22",52.188,"TESLA"
"2015-09-23",52.212002,"TESLA"
"2015-09-24",52.624001,"TESLA"
"2015-09-25",51.382,"TESLA"
"2015-09-28",49.686001,"TESLA"
"2015-09-29",49.330002,"TESLA"
"2015-09-30",49.68,"TESLA"
"2015-10-01",47.976002,"TESLA"
"2015-10-02",49.514,"TESLA"
"2015-10-05",49.23,"TESLA"
"2015-10-06",48.292,"TESLA"
"2015-10-07",46.391998,"TESLA"
"2015-10-08",45.344002,"TESLA"
"2015-10-09",44.138,"TESLA"
"2015-10-12",43.116001,"TESLA"
"2015-10-13",43.849998,"TESLA"
"2015-10-14",43.375999,"TESLA"
"2015-10-15",44.262001,"TESLA"
"2015-10-16",45.402,"TESLA"
"2015-10-19",45.619999,"TESLA"
"2015-10-20",42.605999,"TESLA"
"2015-10-21",42.018002,"TESLA"
"2015-10-22",42.344002,"TESLA"
"2015-10-23",41.818001,"TESLA"
"2015-10-26",43.051998,"TESLA"
"2015-10-27",42.07,"TESLA"
"2015-10-28",42.591999,"TESLA"
"2015-10-29",42.326,"TESLA"
"2015-10-30",41.386002,"TESLA"
"2015-11-02",42.757999,"TESLA"
"2015-11-03",41.669998,"TESLA"
"2015-11-04",46.326,"TESLA"
"2015-11-05",46.354,"TESLA"
"2015-11-06",46.472,"TESLA"
"2015-11-09",45.066002,"TESLA"
"2015-11-10",43.299999,"TESLA"
"2015-11-11",43.816002,"TESLA"
"2015-11-12",42.588001,"TESLA"
"2015-11-13",41.438,"TESLA"
"2015-11-16",42.862,"TESLA"
"2015-11-17",42.799999,"TESLA"
"2015-11-18",44.214001,"TESLA"
"2015-11-19",44.360001,"TESLA"
"2015-11-20",44.001999,"TESLA"
"2015-11-23",43.549999,"TESLA"
"2015-11-24",43.650002,"TESLA"
"2015-11-25",45.928001,"TESLA"
"2015-11-27",46.321999,"TESLA"
"2015-11-30",46.051998,"TESLA"
"2015-12-01",47.438,"TESLA"
"2015-12-02",46.397999,"TESLA"
"2015-12-03",46.542,"TESLA"
"2015-12-04",46.076,"TESLA"
"2015-12-07",46.226002,"TESLA"
"2015-12-08",45.344002,"TESLA"
"2015-12-09",44.903999,"TESLA"
"2015-12-10",45.414001,"TESLA"
"2015-12-11",43.403999,"TESLA"
"2015-12-14",43.716,"TESLA"
"2015-12-15",44.217999,"TESLA"
"2015-12-16",46.902,"TESLA"
"2015-12-17",46.678001,"TESLA"
"2015-12-18",46.091999,"TESLA"
"2015-12-21",46.512001,"TESLA"
"2015-12-22",45.990002,"TESLA"
"2015-12-23",45.939999,"TESLA"
"2015-12-24",46.113998,"TESLA"
"2015-12-28",45.790001,"TESLA"
"2015-12-29",47.438,"TESLA"
"2015-12-30",47.618,"TESLA"
"2015-12-31",48.001999,"TESLA"
"2016-01-04",44.681999,"TESLA"
"2016-01-05",44.686001,"TESLA"
"2016-01-06",43.807999,"TESLA"
